bin,m/z,Depth0
5171,19.86191316923024,67
5172,19.869877047726508,76
5173,19.87784252251031,75
5174,19.885809593581648,67
5175,19.893778260940508,77
5176,19.901748524586907,72
5177,19.90972038452083,90
5178,19.917693840742295,77
5179,19.925668893251288,73
5180,19.933645542047806,75
5181,19.941623787131867,76
5182,19.94960362850345,69
5183,19.957585066162572,147
5184,19.965568100109227,1234
5185,19.973552730343403,2633
5186,19.981538956865116,1832
5187,19.989526779674357,833
5188,19.997516198771137,391
5189,20.00550721415545,259
5190,20.01349982582729,185
5191,20.021494033786663,163
5192,20.029489838033566,174
5193,20.037487238568005,489
5194,20.04548623538998,486
5195,20.053486828499477,336
5196,20.061489017896513,206
5197,20.06949280358107,180
5198,20.07749818555317,119
5199,20.0855051638128,100
5200,20.09351373835996,118
5201,20.101523909194654,117
5202,20.109535676316874,105
5203,20.11754903972663,109
5204,20.12556399942392,100
5205,20.133580555408738,98
5206,20.141598707681084,86
5207,20.14961845624096,97
5208,20.15763980108838,90
5209,20.16566274222333,103
5210,20.17368727964581,74
5211,20.181713413355816,104
5212,20.189741143353352,96
5213,20.19777046963843,84
5214,20.20580139221104,88
5215,20.213833911071173,101
5216,20.221868026218846,120
5217,20.22990373765404,109
5218,20.23794104537678,113
5219,20.245979949387046,130
5220,20.254020449684838,113
5221,20.26206254627017,131
5222,20.270106239143026,135
5223,20.27815152830342,127
5224,20.286198413751347,132
5225,20.294246895486797,176
5226,20.30229697350978,152
5227,20.310348647820295,186
5228,20.31840191841835,199
5229,20.326456785303936,284
5230,20.334513248477055,303
5231,20.342571307937696,373
5232,20.35063096368587,515
5233,20.358692215721582,834
5234,20.36675506404483,1464
5235,20.374819508655598,2414
5236,20.382885549553908,3659
5237,20.39095318673974,5303
5238,20.399022420213115,6779
5239,20.407093249974018,8552
5240,20.415165676022447,10113
5241,20.423239698358415,11089
5242,20.431315316981905,12023
5243,20.43939253189294,12620
5244,20.447471343091504,12696
5245,20.45555175057759,12865
5246,20.46363375435121,13081
5247,20.47171735441237,13115
5248,20.47980255076105,13358
5249,20.487889343397274,13235
5250,20.49597773232103,13650
5251,20.50406771753231,13728
5252,20.51215929903112,13841
5253,20.52025247681747,14004
5254,20.52834725089135,14151
5255,20.53644362125276,14687
5256,20.5445415879017,15271
5257,20.55264115083817,15009
5258,20.560742310062178,15328
5259,20.56884506557372,15300
5260,20.576949417372784,14727
5261,20.58505536545939,13796
5262,20.593162909833516,12838
5263,20.601272050495187,13107
5264,20.60938278744438,12610
5265,20.61749512068111,11620
5266,20.625609050205366,10615
5267,20.633724576017162,9692
5268,20.641841698116483,9328
5269,20.64996041650334,10185
5270,20.658080731177733,10507
5271,20.66620264213965,9860
5272,20.674326149389092,9010
5273,20.68245125292608,8148
5274,20.690577952750598,7387
5275,20.69870624886265,6942
5276,20.706836141262222,7534
5277,20.714967629949328,8315
5278,20.723100714923973,9045
5279,20.73123539618615,9006
5280,20.739371673735853,8300
5281,20.747509547573095,7527
5282,20.75564901769786,6635
5283,20.763790084110155,5744
5284,20.77193274680999,5554
5285,20.780077005797363,5951
5286,20.788222861072253,6517
5287,20.796370312634686,7365
5288,20.80451936048464,7507
5289,20.812670004622138,7616
5290,20.820822245047165,7253
5291,20.828976081759716,6750
5292,20.837131514759808,6179
5293,20.845288544047424,5654
5294,20.853447169622576,5181
5295,20.861607391485265,4768
5296,20.869769209635475,4597
5297,20.877932624073217,4624
5298,20.8860976347985,4571
5299,20.894264241811314,4831
5300,20.90243244511166,4943
5301,20.91060224469953,4968
5302,20.91877364057493,5078
5303,20.926946632737863,5049
5304,20.935121221188336,4877
5305,20.94329740592634,4725
5306,20.95147518695187,4283
5307,20.959654564264937,4011
5308,20.967835537865533,3673
5309,20.976018107753664,3232
5310,20.984202273929327,2985
5311,20.992388036392516,2746
5312,21.000575395143244,2514
5313,21.008764350181494,2463
5314,21.016954901507287,2374
5315,21.02514704912061,2607
5316,21.033340793021456,2633
5317,21.041536133209835,2702
5318,21.049733069685754,2413
5319,21.057931602449205,2227
5320,21.066131731500185,2076
5321,21.07433345683869,1814
5322,21.08253677846473,1624
5323,21.0907416963783,1483
5324,21.098948210579408,1436
5325,21.10715632106805,1207
5326,21.115366027844217,1135
5327,21.12357733090792,1049
5328,21.13179023025915,958
5329,21.140004725897917,947
5330,21.148220817824217,871
5331,21.156438506038043,832
5332,21.164657790539408,751
5333,21.172878671328295,730
5334,21.181101148404725,687
5335,21.189325221768684,704
5336,21.197550891420168,666
5337,21.20577815735918,596
5338,21.214007019585736,636
5339,21.222237478099824,630
5340,21.23046953290144,631
5341,21.238703183990584,599
5342,21.24693843136726,652
5343,21.255175275031466,597
5344,21.263413714983212,545
5345,21.27165375122249,539
5346,21.27989538374929,574
5347,21.288138612563632,535
5348,21.296383437665497,532
5349,21.304629859054902,536
5350,21.31287787673184,491
5351,21.321127490696302,491
5352,21.3293787009483,442
5353,21.337631507487828,413
5354,21.34588591031489,378
5355,21.354141909429487,329
5356,21.362399504831608,325
5357,21.370658696521268,334
5358,21.37891948449845,288
5359,21.387181868763175,295
5360,21.39544584931543,257
5361,21.40371142615521,289
5362,21.41197859928252,264
5363,21.42024736869736,287
5364,21.428517734399744,272
5365,21.43678969638966,292
5366,21.445063254667097,288
5367,21.453338409232074,272
5368,21.461615160084577,262
5369,21.46989350722462,264
5370,21.478173450652193,277
5371,21.48645499036729,280
5372,21.494738126369924,264
5373,21.503022858660085,263
5374,21.51130918723779,325
5375,21.51959711210302,395
5376,21.527886633255775,488
5377,21.536177750696073,602
5378,21.544470464423892,670
5379,21.552764774439254,745
5380,21.561060680742145,771
5381,21.56935818333255,770
5382,21.577657282210506,819
5383,21.585957977375987,779
5384,21.594260268829004,760
5385,21.602564156569557,709
5386,21.61086964059763,752
5387,21.619176720913245,644
5388,21.627485397516384,600
5389,21.635795670407063,609
5390,21.64410753958527,548
5391,21.652421005051007,484
5392,21.66073606680428,442
5393,21.669052724845077,476
5394,21.677370979173414,429
5395,21.685690829789284,384
5396,21.694012276692675,337
5397,21.70233531988361,347
5398,21.710659959362065,318
5399,21.71898619512806,288
5400,21.72731402718159,260
5401,21.735643455522634,262
5402,21.743974480151223,281
5403,21.75230710106734,264
5404,21.760641318270995,248
5405,21.768977131762185,274
5406,21.777314541540896,294
5407,21.785653547607147,280
5408,21.79399414996092,307
5409,21.802336348602235,283
5410,21.81068014353108,305
5411,21.819025534747453,331
5412,21.827372522251363,318
5413,21.835721106042797,324
5414,21.84407128612177,311
5415,21.852423062488274,310
5416,21.860776435142306,326
5417,21.869131404083873,333
5418,21.877487969312966,327
5419,21.8858461308296,322
5420,21.894205888633756,308
5421,21.902567242725443,282
5422,21.910930193104672,288
5423,21.919294739771424,327
5424,21.927660882725718,331
5425,21.93602862196754,307
5426,21.94439795749689,319
5427,21.952768889313777,295
5428,21.961141417418187,317
5429,21.96951554181014,375
5430,21.97789126248962,320
5431,21.986268579456627,361
5432,21.994647492711174,357
5433,22.003028002253245,344
5434,22.011410108082856,353
5435,22.019793810199996,366
5436,22.02817910860466,356
5437,22.03656600329687,377
5438,22.0449544942766,340
5439,22.05334458154387,337
5440,22.06173626509866,377
5441,22.070129544940986,350
5442,22.07852442107085,380
5443,22.086920893488237,328
5444,22.09531896219317,357
5445,22.10371862718563,347
5446,22.11211988846561,383
5447,22.120522746033135,366
5448,22.12892719988818,346
5449,22.13733325003077,329
5450,22.14574089646089,351
5451,22.154150139178533,355
5452,22.162560978183716,364
5453,22.17097341347642,365
5454,22.17938744505667,354
5455,22.18780307292445,394
5456,22.19622029707975,381
5457,22.204639117522593,423
5458,22.21305953425296,395
5459,22.221481547270866,401
5460,22.229905156576294,395
5461,22.238330362169254,404
5462,22.246757164049757,424
5463,22.255185562217783,438
5464,22.263615556673347,403
5465,22.272047147416444,389
5466,22.280480334447063,427
5467,22.288915117765224,443
5468,22.297351497370908,481
5469,22.30578947326413,506
5470,22.31422904544489,462
5471,22.322670213913167,431
5472,22.331112978668987,475
5473,22.339557339712332,508
5474,22.348003297043213,477
5475,22.35645085066163,475
5476,22.364900000567566,525
5477,22.373350746761048,450
5478,22.381803089242048,476
5479,22.39025702801059,491
5480,22.398712563066656,429
5481,22.407169694410253,449
5482,22.415628422041394,445
5483,22.424088745960052,468
5484,22.432550666166254,407
5485,22.441014182659988,422
5486,22.449479295441247,495
5487,22.457946004510042,510
5488,22.466414309866362,501
5489,22.474884211510222,549
5490,22.483355709441618,565
5491,22.491828803660532,539
5492,22.50030349416699,503
5493,22.508779780960968,518
5494,22.51725766404249,529
5495,22.52573714341154,571
5496,22.534218219068116,537
5497,22.54270089101223,530
5498,22.55118515924386,530
5499,22.55967102376305,519
5500,22.56815848456975,505
5501,22.576647541663984,481
5502,22.585138195045758,537
5503,22.593630444715057,508
5504,22.602124290671902,494
5505,22.610619732916263,491
5506,22.61911677144816,508
5507,22.62761540626759,536
5508,22.636115637374548,503
5509,22.644617464769045,513
5510,22.653120888451074,505
5511,22.661625908420625,554
5512,22.67013252467772,556
5513,22.678640737222334,626
5514,22.68715054605449,746
5515,22.69566195117418,823
5516,22.70417495258139,1104
5517,22.712689550276142,1306
5518,22.72120574425841,1535
5519,22.729723534528233,1657
5520,22.738242921085572,1994
5521,22.746763903930443,2020
5522,22.755286483062854,2174
5523,22.763810658482786,2180
5524,22.772336430190272,2279
5525,22.78086379818527,2308
5526,22.7893927624678,2432
5527,22.797923323037868,2479
5528,22.80645547989546,2513
5529,22.814989233040595,2587
5530,22.82352458247326,2713
5531,22.83206152819345,2749
5532,22.84060007020118,2954
5533,22.84914020849643,3120
5534,22.857681943079225,3196
5535,22.86622527394955,3227
5536,22.874770201107395,3497
5537,22.883316724552778,3559
5538,22.89186484428569,3819
5539,22.90041456030615,3679
5540,22.90896587261412,3590
5541,22.91751878120964,3539
5542,22.926073286092677,3467
5543,22.93462938726325,3435
5544,22.94318708472137,3454
5545,22.951746378467003,3725
5546,22.96030726850017,24082
5547,22.968869754820876,389350
5548,22.977433837429103,822770
5549,22.985999516324885,461250
5550,22.994566791508177,166196
5551,23.003135662979002,67809
5552,23.01170613073737,43905
5553,23.020278194783256,50596
5554,23.028851855116685,45771
5555,23.037427111737646,34039
5556,23.046003964646133,96179
5557,23.054582413842148,209556
5558,23.063162459325696,108843
5559,23.071744101096794,33293
5560,23.080327339155403,23282
5561,23.088912173501555,20212
5562,23.097498604135232,18426
5563,23.10608663105644,18627
5564,23.114676254265195,26268
5565,23.123267473761466,42752
5566,23.13186028954527,18328
5567,23.140454701616612,11738
5568,23.149050709975477,10596
5569,23.157648314621895,10795
5570,23.166247515555824,10697
5571,23.174848312777286,11199
5572,23.183450706286287,10526
5573,23.192054696082813,6666
5574,23.20066028216688,5101
5575,23.209267464538474,4536
5576,23.217876243197598,4043
5577,23.22648661814425,4175
5578,23.235098589378435,7487
5579,23.243712156900166,5523
5580,23.252327320709416,2788
5581,23.260944080806205,2648
5582,23.269562437190515,2544
5583,23.27818238986236,2532
5584,23.286803938821752,2583
5585,23.29542708406866,2925
5586,23.304051825603096,2094
5587,23.312678163425076,1715
5588,23.32130609753458,1591
5589,23.329935627931633,1509
5590,23.3385667546162,1492
5591,23.347199477588298,1531
5592,23.355833796847936,1475
5593,23.364469712395096,1258
5594,23.37310722422981,1197
5595,23.381746332352034,1230
5596,23.39038703676179,1093
5597,23.39902933745908,1225
5598,23.40767323444391,1500
5599,23.41631872771627,1357
5600,23.424965817276156,1062
5601,23.43361450312358,1134
5602,23.44226478525853,1041
5603,23.45091666368101,1043
5604,23.459570138391037,1057
5605,23.46822520938858,1098
5606,23.476881876673666,1052
5607,23.485540140246272,1073
5608,23.494200000106414,1128
5609,23.5028614562541,1140
5610,23.511524508689302,1311
5611,23.520189157412037,1469
5612,23.528855402422312,1473
5613,23.537523243720113,1546
5614,23.54619268130546,1582
5615,23.55486371517832,1714
5616,23.563536345338715,1639
5617,23.57221057178664,1699
5618,23.580886394522107,1762
5619,23.589563813545105,1699
5620,23.598242828855625,1696
5621,23.606923440453688,1893
5622,23.615605648339272,1794
5623,23.62428945251239,1801
5624,23.632974852973053,1877
5625,23.641661849721235,1892
5626,23.650350442756956,1987
5627,23.6590406320802,2005
5628,23.667732417690974,1937
5629,23.6764257995893,2010
5630,23.685120777775136,2096
5631,23.69381735224851,2125
5632,23.70251552300942,2092
5633,23.711215290057854,1935
5634,23.719916653393838,1796
5635,23.72861961301733,1765
5636,23.737324168928367,1819
5637,23.74603032112693,1770
5638,23.754738069613033,1666
5639,23.76344741438667,1513
5640,23.772158355447825,1315
5641,23.78087089279652,1371
5642,23.789585026432743,1403
5643,23.798300756356504,1522
5644,23.807018082567797,1545
5645,23.815737005066616,1528
5646,23.824457523852974,1282
5647,23.833179638926854,1137
5648,23.841903350288266,1040
5649,23.850628657937225,1188
5650,23.859355561873702,1143
5651,23.86808406209772,1303
5652,23.876814158609257,1306
5653,23.885545851408327,1366
5654,23.894279140494948,1201
5655,23.903014025869076,1136
5656,23.91175050753075,1109
5657,23.920488585479948,983
5658,23.929228259716687,984
5659,23.93796953024096,924
5660,23.946712397052753,1074
5661,23.955456860152086,1896
5662,23.964202919538945,21456
5663,23.972950575213343,121966
5664,23.981699827175273,125239
5665,23.990450675424725,104212
5666,23.99920311996172,59526
5667,24.007957160786237,25581
5668,24.016712797898286,13982
5669,24.025470031297882,9576
5670,24.034228860984996,7212
5671,24.04298928695965,9892
5672,24.051751309221824,13328
5673,24.060514927771532,12434
5674,24.06928014260878,10000
5675,24.07804695373355,7168
5676,24.086815361145863,5145
5677,24.095585364845697,4297
5678,24.104356964833073,3976
5679,24.113130161107982,3605
5680,24.121904953670413,3052
5681,24.130681342520383,2584
5682,24.139459327657875,2268
5683,24.14823890908291,2037
5684,24.157020086795477,1860
5685,24.165802860795566,1825
5686,24.174587231083198,1578
5687,24.18337319765835,1427
5688,24.192160760521045,1269
5689,24.20094991967127,1176
5690,24.209740675109018,1142
5691,24.218533026834308,990
5692,24.22732697484712,955
5693,24.236122519147465,856
5694,24.24491965973535,873
5695,24.253718396610758,818
5696,24.262518729773706,771
5697,24.271320659224177,734
5698,24.280124184962187,773
5699,24.288929306987733,718
5700,24.2977360253008,650
5701,24.306544339901407,617
5702,24.315354250789536,629
5703,24.324165757965208,609
5704,24.332978861428412,564
5705,24.341793561179138,684
5706,24.350609857217403,596
5707,24.359427749543194,568
5708,24.368247238156524,572
5709,24.377068323057387,586
5710,24.38589100424577,609
5711,24.394715281721698,903
5712,24.403541155485144,1156
5713,24.412368625536125,637
5714,24.421197691874646,567
5715,24.430028354500692,556
5716,24.438860613414278,582
5717,24.447694468615385,713
5718,24.456529920104032,2155
5719,24.46536696788021,1611
5720,24.474205611943916,655
5721,24.48304585229516,551
5722,24.49188768893393,556
5723,24.500731121860234,648
5724,24.509576151074075,2373
5725,24.518422776575438,2417
5726,24.52727099836434,861
5727,24.536120816440764,572
5728,24.54497223080473,526
5729,24.55382524145623,611
5730,24.562679848395252,1219
5731,24.571536051621816,3589
5732,24.5803938511359,2157
5733,24.589253246937517,655
5734,24.598114239026675,532
5735,24.606976827403354,560
5736,24.615841012067577,808
5737,24.62470679301932,2631
5738,24.633574170258605,2720
5739,24.642443143785425,1039
5740,24.651313713599762,548
5741,24.660185879701643,556
5742,24.669059642091046,597
5743,24.67793500076799,1364
5744,24.686811955732466,2687
5745,24.695690506984466,1425
5746,24.704570654524005,644
5747,24.713452398351066,491
5748,24.72233573846567,536
5749,24.731220674867807,746
5750,24.740107207557465,1646
5751,24.748995336534662,1512
5752,24.757885061799374,716
5753,24.766776383351637,476
5754,24.77566930119143,451
5755,24.784563815318748,480
5756,24.793459925733607,995
5757,24.80235763243599,1667
5758,24.81125693542591,899
5759,24.820157834703362,594
5760,24.829060330268337,512
5761,24.837964422120855,470
5762,24.846870110260895,509
5763,24.855777394688477,823
5764,24.86468627540359,1160
5765,24.873596752406225,758
5766,24.8825088256964,479
5767,24.8914224952741,486
5768,24.90033776113934,448
5769,24.90925462329211,481
5770,24.918173081732405,730
5771,24.92709313646024,662
